quay_code,monomodal_stop_id,stop_id_idfm,monomodal_code,stop_name,parent_station,stop_lat,stop_lon,zone_id,location_type,station_code
470947,monomodalStopPlace:470519,IDFM:470947,470519,Gare de l'Est,IDFM:71359,48.87857171221123,2.360305141171757,1,0,LXX
472589,monomodalStopPlace:43071,IDFM:472589,43071,Aulnay-sous-Bois,IDFM:72646,48.932150935734064,2.495597257086315,4,0,AUL
471113,monomodalStopPlace:43071,IDFM:471113,43071,Aulnay-sous-Bois,IDFM:72646,48.932150935734064,2.495597257086315,4,0,AUL
471766,monomodalStopPlace:43071,IDFM:471766,43071,Aulnay-sous-Bois,IDFM:72646,48.932150935734064,2.495597257086315,4,0,AUL
472815,monomodalStopPlace:43071,IDFM:472815,43071,Aulnay-sous-Bois,IDFM:72646,48.932150935734064,2.495597257086315,4,0,AUL
43071,monomodalStopPlace:43071,IDFM:43071,43071,Aulnay-sous-Bois,IDFM:72646,48.932150935734064,2.495597257086315,4,0,AUL
470950,monomodalStopPlace:43071,IDFM:470950,43071,Aulnay-sous-Bois,IDFM:72646,48.932150935734064,2.495597257086315,4,0,AUL
46307,monomodalStopPlace:46307,IDFM:46307,46307,Villeneuve-le-Roi,IDFM:69625,48.73968685807613,2.426423645047488,4,0,VLE
470951,monomodalStopPlace:46307,IDFM:470951,46307,Villeneuve-le-Roi,IDFM:69625,48.73968685807613,2.426423645047488,4,0,VLE
472125,monomodalStopPlace:46307,IDFM:472125,46307,Villeneuve-le-Roi,IDFM:69625,48.73968685807613,2.426423645047488,4,0,VLE
43202,monomodalStopPlace:43202,IDFM:43202,43202,Saint-Michel-sur-Orge,IDFM:60536,48.635615525211605,2.3068029676156123,5,0,ORG
472833,monomodalStopPlace:43202,IDFM:472833,43202,Saint-Michel-sur-Orge,IDFM:60536,48.635615525211605,2.3068029676156123,5,0,ORG
470965,monomodalStopPlace:43202,IDFM:470965,43202,Saint-Michel-sur-Orge,IDFM:60536,48.635615525211605,2.3068029676156123,5,0,ORG
470966,monomodalStopPlace:43106,IDFM:470966,43106,Champagne-sur-Seine,IDFM:61537,48.40726498958356,2.798915755216375,5,0,
41382,monomodalStopPlace:43106,IDFM:41382,43106,Champagne-sur-Seine,IDFM:61537,48.40726498958356,2.798915755216375,5,0,
43106,monomodalStopPlace:43106,IDFM:43106,43106,Champagne-sur-Seine,IDFM:61537,48.40726498958356,2.798915755216375,5,0,
472416,monomodalStopPlace:43106,IDFM:472416,43106,Champagne-sur-Seine,IDFM:61537,48.40726498958356,2.798915755216375,5,0,
472283,monomodalStopPlace:470549,IDFM:472283,470549,La Défense,IDFM:71517,48.892229801568206,2.238418596250407,3,0,DEF
470974,monomodalStopPlace:470549,IDFM:470974,470549,La Défense,IDFM:71517,48.892229801568206,2.238418596250407,3,0,DEF
472137,monomodalStopPlace:470549,IDFM:472137,470549,La Défense,IDFM:71517,48.892229801568206,2.238418596250407,3,0,DEF
484166,monomodalStopPlace:470549,IDFM:484166,470549,La Défense,IDFM:71517,48.892229801568206,2.238418596250407,3,0,DEF
470549,monomodalStopPlace:470549,IDFM:470549,470549,La Défense,IDFM:71517,48.892229801568206,2.238418596250407,3,0,DEF
484165,monomodalStopPlace:470549,IDFM:484165,470549,La Défense,IDFM:71517,48.892229801568206,2.238418596250407,3,0,DEF
470975,monomodalStopPlace:43227,IDFM:470975,43227,Les Ardoines,IDFM:70064,48.78248922625494,2.409587305033223,3,0,ARD
471747,monomodalStopPlace:43227,IDFM:471747,43227,Les Ardoines,IDFM:70064,48.78248922625494,2.409587305033223,3,0,ARD
43227,monomodalStopPlace:43227,IDFM:43227,43227,Les Ardoines,IDFM:70064,48.78248922625494,2.409587305033223,3,0,ARD
471001,monomodalStopPlace:43121,IDFM:471001,43121,Dourdan,IDFM:59836,48.53376051220457,2.008756915662106,5,0,DOU
470842,monomodalStopPlace:43121,IDFM:470842,43121,Dourdan,IDFM:59836,48.53376051220457,2.008756915662106,5,0,DOU
471744,monomodalStopPlace:43121,IDFM:471744,43121,Dourdan,IDFM:59836,48.53376051220457,2.008756915662106,5,0,DOU
41324,monomodalStopPlace:43121,IDFM:41324,43121,Dourdan,IDFM:59836,48.53376051220457,2.008756915662106,5,0,DOU
43121,monomodalStopPlace:43121,IDFM:43121,43121,Dourdan,IDFM:59836,48.53376051220457,2.008756915662106,5,0,DOU
41071,monomodalStopPlace:462394,IDFM:41071,462394,Gare du Nord,IDFM:71410,48.88230685842714,2.356693437528564,1,0,DUX
470724,monomodalStopPlace:462394,IDFM:470724,462394,Gare du Nord,IDFM:71410,48.88230685842714,2.356693437528564,1,0,DUX
472022,monomodalStopPlace:462394,IDFM:472022,462394,Gare du Nord,IDFM:71410,48.88230685842714,2.356693437528564,1,0,DUX
471869,monomodalStopPlace:462394,IDFM:471869,462394,Gare du Nord,IDFM:71410,48.88230685842714,2.356693437528564,1,0,DUX
471328,monomodalStopPlace:462394,IDFM:471328,462394,Gare du Nord,IDFM:71410,48.88230685842714,2.356693437528564,1,0,DUX
470821,monomodalStopPlace:462394,IDFM:470821,462394,Gare du Nord,IDFM:71410,48.88230685842714,2.356693437528564,1,0,DUX
472856,monomodalStopPlace:462394,IDFM:472856,462394,Gare du Nord,IDFM:71410,48.88230685842714,2.356693437528564,1,0,DUX
472378,monomodalStopPlace:462394,IDFM:472378,462394,Gare du Nord,IDFM:71410,48.88230685842714,2.356693437528564,1,0,DUX
471027,monomodalStopPlace:47881,IDFM:471027,47881,Les Mureaux,IDFM:65994,48.99259097971094,1.9134674211236111,5,0,
471678,monomodalStopPlace:47881,IDFM:471678,47881,Les Mureaux,IDFM:65994,48.99259097971094,1.9134674211236111,5,0,
472868,monomodalStopPlace:47881,IDFM:472868,47881,Les Mureaux,IDFM:65994,48.99259097971094,1.9134674211236111,5,0,
470770,monomodalStopPlace:47881,IDFM:470770,47881,Les Mureaux,IDFM:65994,48.99259097971094,1.9134674211236111,5,0,
47881,monomodalStopPlace:47881,IDFM:47881,47881,Les Mureaux,IDFM:65994,48.99259097971094,1.9134674211236111,5,0,
46990,monomodalStopPlace:46990,IDFM:46990,46990,Saint-Cyr,IDFM:73731,48.798810937000425,2.073338070779781,5,0,CYR
472732,monomodalStopPlace:46990,IDFM:472732,46990,Saint-Cyr,IDFM:73731,48.798810937000425,2.073338070779781,5,0,CYR
471247,monomodalStopPlace:46990,IDFM:471247,46990,Saint-Cyr,IDFM:73731,48.798810937000425,2.073338070779781,5,0,CYR
471899,monomodalStopPlace:46990,IDFM:471899,46990,Saint-Cyr,IDFM:73731,48.798810937000425,2.073338070779781,5,0,CYR
472908,monomodalStopPlace:46990,IDFM:472908,46990,Saint-Cyr,IDFM:73731,48.798810937000425,2.073338070779781,5,0,CYR
470890,monomodalStopPlace:46990,IDFM:470890,46990,Saint-Cyr,IDFM:73731,48.798810937000425,2.073338070779781,5,0,CYR
471036,monomodalStopPlace:46990,IDFM:471036,46990,Saint-Cyr,IDFM:73731,48.798810937000425,2.073338070779781,5,0,CYR
471852,monomodalStopPlace:47909,IDFM:471852,47909,Melun,IDFM:61926,48.527491277248295,2.65469836071817,5,0,MEL
471941,monomodalStopPlace:47909,IDFM:471941,47909,Melun,IDFM:61926,48.527491277248295,2.65469836071817,5,0,MEL
472572,monomodalStopPlace:47909,IDFM:472572,47909,Melun,IDFM:61926,48.527491277248295,2.65469836071817,5,0,MEL
472568,monomodalStopPlace:47909,IDFM:472568,47909,Melun,IDFM:61926,48.527491277248295,2.65469836071817,5,0,MEL
47909,monomodalStopPlace:47909,IDFM:47909,47909,Melun,IDFM:61926,48.527491277248295,2.65469836071817,5,0,MEL
472714,monomodalStopPlace:47909,IDFM:472714,47909,Melun,IDFM:61926,48.527491277248295,2.65469836071817,5,0,MEL
471708,monomodalStopPlace:47909,IDFM:471708,47909,Melun,IDFM:61926,48.527491277248295,2.65469836071817,5,0,MEL
471039,monomodalStopPlace:47909,IDFM:471039,47909,Melun,IDFM:61926,48.527491277248295,2.65469836071817,5,0,MEL
41157,monomodalStopPlace:43100,IDFM:41157,43100,Bréval,IDFM:65051,48.943453022992934,1.5418227473944963,5,0,
43100,monomodalStopPlace:43100,IDFM:43100,43100,Bréval,IDFM:65051,48.943453022992934,1.5418227473944963,5,0,
471174,monomodalStopPlace:43100,IDFM:471174,43100,Bréval,IDFM:65051,48.943453022992934,1.5418227473944963,5,0,
471056,monomodalStopPlace:43100,IDFM:471056,43100,Bréval,IDFM:65051,48.943453022992934,1.5418227473944963,5,0,
471647,monomodalStopPlace:47882,IDFM:471647,47882,Épône - Mézières,IDFM:65326,48.96340497197892,1.809133387838305,5,0,
472454,monomodalStopPlace:47882,IDFM:472454,47882,Épône - Mézières,IDFM:65326,48.96340497197892,1.809133387838305,5,0,
471058,monomodalStopPlace:47882,IDFM:471058,47882,Épône - Mézières,IDFM:65326,48.96340497197892,1.809133387838305,5,0,
47882,monomodalStopPlace:47882,IDFM:47882,47882,Épône - Mézières,IDFM:65326,48.96340497197892,1.809133387838305,5,0,
472005,monomodalStopPlace:47882,IDFM:472005,47882,Épône - Mézières,IDFM:65326,48.96340497197892,1.809133387838305,5,0,
471063,monomodalStopPlace:58566,IDFM:471063,58566,Gare Saint-Lazare,IDFM:71370,48.87747568635212,2.3244386552397684,1,0,LAZ
472695,monomodalStopPlace:43072,IDFM:472695,43072,Gare d'Austerlitz,IDFM:71135,48.84032035638395,2.367818767583529,1,0,DXX
471167,monomodalStopPlace:43072,IDFM:471167,43072,Gare d'Austerlitz,IDFM:71135,48.84032035638395,2.367818767583529,1,0,DXX
472890,monomodalStopPlace:43072,IDFM:472890,43072,Gare d'Austerlitz,IDFM:71135,48.84032035638395,2.367818767583529,1,0,DXX
43072,monomodalStopPlace:43072,IDFM:43072,43072,Gare d'Austerlitz,IDFM:71135,48.84032035638395,2.367818767583529,1,0,DXX
471971,monomodalStopPlace:43072,IDFM:471971,43072,Gare d'Austerlitz,IDFM:71135,48.84032035638395,2.367818767583529,1,0,DXX
471976,monomodalStopPlace:43072,IDFM:471976,43072,Gare d'Austerlitz,IDFM:71135,48.84032035638395,2.367818767583529,1,0,DXX
471077,monomodalStopPlace:43072,IDFM:471077,43072,Gare d'Austerlitz,IDFM:71135,48.84032035638395,2.367818767583529,1,0,DXX
471091,monomodalStopPlace:427872,IDFM:471091,427872,Lagny - Thorigny,IDFM:68494,48.8821904179895,2.7059554888008988,5,0,
471095,monomodalStopPlace:427872,IDFM:471095,427872,Lagny - Thorigny,IDFM:68494,48.8821904179895,2.7059554888008988,5,0,
471998,monomodalStopPlace:427872,IDFM:471998,427872,Lagny - Thorigny,IDFM:68494,48.8821904179895,2.7059554888008988,5,0,
471127,monomodalStopPlace:427872,IDFM:471127,427872,Lagny - Thorigny,IDFM:68494,48.8821904179895,2.7059554888008988,5,0,
427872,monomodalStopPlace:427872,IDFM:427872,427872,Lagny - Thorigny,IDFM:68494,48.8821904179895,2.7059554888008988,5,0,
472085,monomodalStopPlace:45739,IDFM:472085,45739,Juvisy,IDFM:478505,48.68970940912314,2.383334629403869,4,0,JUV
472668,monomodalStopPlace:45739,IDFM:472668,45739,Juvisy,IDFM:478505,48.68970940912314,2.383334629403869,4,0,JUV
472094,monomodalStopPlace:45739,IDFM:472094,45739,Juvisy,IDFM:478505,48.68970940912314,2.383334629403869,4,0,JUV
45739,monomodalStopPlace:45739,IDFM:45739,45739,Juvisy,IDFM:478505,48.68970940912314,2.383334629403869,4,0,JUV
471959,monomodalStopPlace:45739,IDFM:471959,45739,Juvisy,IDFM:478505,48.68970940912314,2.383334629403869,4,0,JUV
472482,monomodalStopPlace:45739,IDFM:472482,45739,Juvisy,IDFM:478505,48.68970940912314,2.383334629403869,4,0,JUV
472396,monomodalStopPlace:45739,IDFM:472396,45739,Juvisy,IDFM:478505,48.68970940912314,2.383334629403869,4,0,JUV
471494,monomodalStopPlace:45739,IDFM:471494,45739,Juvisy,IDFM:478505,48.68970940912314,2.383334629403869,4,0,JUV
471960,monomodalStopPlace:45739,IDFM:471960,45739,Juvisy,IDFM:478505,48.68970940912314,2.383334629403869,4,0,JUV
470750,monomodalStopPlace:45739,IDFM:470750,45739,Juvisy,IDFM:478505,48.68970940912314,2.383334629403869,4,0,JUV
471215,monomodalStopPlace:45739,IDFM:471215,45739,Juvisy,IDFM:478505,48.68970940912314,2.383334629403869,4,0,JUV
471164,monomodalStopPlace:45739,IDFM:471164,45739,Juvisy,IDFM:478505,48.68970940912314,2.383334629403869,4,0,JUV
471148,monomodalStopPlace:45739,IDFM:471148,45739,Juvisy,IDFM:478505,48.68970940912314,2.383334629403869,4,0,JUV
471620,monomodalStopPlace:47874,IDFM:471620,47874,Poissy,IDFM:64883,48.93324983956547,2.040804469960689,5,0,POI
47874,monomodalStopPlace:47874,IDFM:47874,47874,Poissy,IDFM:64883,48.93324983956547,2.040804469960689,5,0,POI
480208,monomodalStopPlace:47874,IDFM:480208,47874,Poissy,IDFM:64883,48.93324983956547,2.040804469960689,5,0,POI
471624,monomodalStopPlace:47874,IDFM:471624,47874,Poissy,IDFM:64883,48.93324983956547,2.040804469960689,5,0,POI
471154,monomodalStopPlace:47874,IDFM:471154,47874,Poissy,IDFM:64883,48.93324983956547,2.040804469960689,5,0,POI
471599,monomodalStopPlace:47874,IDFM:471599,47874,Poissy,IDFM:64883,48.93324983956547,2.040804469960689,5,0,POI
471609,monomodalStopPlace:47874,IDFM:471609,47874,Poissy,IDFM:64883,48.93324983956547,2.040804469960689,5,0,POI
471175,monomodalStopPlace:462388,IDFM:471175,462388,Viroflay Rive Gauche,IDFM:63923,48.800665521455045,2.17158260741522,3,0,VIR
472387,monomodalStopPlace:462388,IDFM:472387,462388,Viroflay Rive Gauche,IDFM:63923,48.800665521455045,2.17158260741522,3,0,VIR
471767,monomodalStopPlace:462388,IDFM:471767,462388,Viroflay Rive Gauche,IDFM:63923,48.800665521455045,2.17158260741522,3,0,VIR
462388,monomodalStopPlace:462388,IDFM:462388,462388,Viroflay Rive Gauche,IDFM:63923,48.800665521455045,2.17158260741522,3,0,VIR
471362,monomodalStopPlace:462388,IDFM:471362,462388,Viroflay Rive Gauche,IDFM:63923,48.800665521455045,2.17158260741522,3,0,VIR
471343,monomodalStopPlace:462388,IDFM:471343,462388,Viroflay Rive Gauche,IDFM:63923,48.800665521455045,2.17158260741522,3,0,VIR
472845,monomodalStopPlace:462388,IDFM:472845,462388,Viroflay Rive Gauche,IDFM:63923,48.800665521455045,2.17158260741522,3,0,VIR
472349,monomodalStopPlace:43205,IDFM:472349,43205,Suresnes Mont Valérien,IDFM:70829,48.871689522026664,2.2210567895582143,3,0,
471181,monomodalStopPlace:43205,IDFM:471181,43205,Suresnes Mont Valérien,IDFM:70829,48.871689522026664,2.2210567895582143,3,0,
471065,monomodalStopPlace:43205,IDFM:471065,43205,Suresnes Mont Valérien,IDFM:70829,48.871689522026664,2.2210567895582143,3,0,
43205,monomodalStopPlace:43205,IDFM:43205,43205,Suresnes Mont Valérien,IDFM:70829,48.871689522026664,2.2210567895582143,3,0,
46552,monomodalStopPlace:46552,IDFM:46552,46552,Nogent - Le Perreux,IDFM:71609,48.839991175687295,2.4939549579206104,3,0,NOL
471686,monomodalStopPlace:46552,IDFM:471686,46552,Nogent - Le Perreux,IDFM:71609,48.839991175687295,2.4939549579206104,3,0,NOL
471997,monomodalStopPlace:46552,IDFM:471997,46552,Nogent - Le Perreux,IDFM:71609,48.839991175687295,2.4939549579206104,3,0,NOL
471195,monomodalStopPlace:46552,IDFM:471195,46552,Nogent - Le Perreux,IDFM:71609,48.839991175687295,2.4939549579206104,3,0,NOL
471074,monomodalStopPlace:46552,IDFM:471074,46552,Nogent - Le Perreux,IDFM:71609,48.839991175687295,2.4939549579206104,3,0,NOL
471198,monomodalStopPlace:47911,IDFM:471198,47911,Fontainebleau - Avon,IDFM:61579,48.416666098921,2.7267714287220346,5,0,
41372,monomodalStopPlace:47911,IDFM:41372,47911,Fontainebleau - Avon,IDFM:61579,48.416666098921,2.7267714287220346,5,0,
47911,monomodalStopPlace:47911,IDFM:47911,47911,Fontainebleau - Avon,IDFM:61579,48.416666098921,2.7267714287220346,5,0,
471830,monomodalStopPlace:47911,IDFM:471830,47911,Fontainebleau - Avon,IDFM:61579,48.416666098921,2.7267714287220346,5,0,
471363,monomodalStopPlace:43134,IDFM:471363,43134,Guillerval,IDFM:59450,48.37428478563944,2.0597027321607784,5,0,
41297,monomodalStopPlace:43134,IDFM:41297,43134,Guillerval,IDFM:59450,48.37428478563944,2.0597027321607784,5,0,
471199,monomodalStopPlace:43134,IDFM:471199,43134,Guillerval,IDFM:59450,48.37428478563944,2.0597027321607784,5,0,
43134,monomodalStopPlace:43134,IDFM:43134,43134,Guillerval,IDFM:59450,48.37428478563944,2.0597027321607784,5,0,
41296,monomodalStopPlace:43165,IDFM:41296,43165,Monnerville,IDFM:59429,48.34855884654156,2.03249765465537,5,0,
43165,monomodalStopPlace:43165,IDFM:43165,43165,Monnerville,IDFM:59429,48.34855884654156,2.03249765465537,5,0,
472184,monomodalStopPlace:43165,IDFM:472184,43165,Monnerville,IDFM:59429,48.34855884654156,2.03249765465537,5,0,
471205,monomodalStopPlace:43165,IDFM:471205,43165,Monnerville,IDFM:59429,48.34855884654156,2.03249765465537,5,0,
471545,monomodalStopPlace:47924,IDFM:471545,47924,Boussy-Saint-Antoine,IDFM:62596,48.68087387117553,2.533195809235637,5,0,BOS
47924,monomodalStopPlace:47924,IDFM:47924,47924,Boussy-Saint-Antoine,IDFM:62596,48.68087387117553,2.533195809235637,5,0,BOS
471212,monomodalStopPlace:47924,IDFM:471212,47924,Boussy-Saint-Antoine,IDFM:62596,48.68087387117553,2.533195809235637,5,0,BOS
472445,monomodalStopPlace:47924,IDFM:472445,47924,Boussy-Saint-Antoine,IDFM:62596,48.68087387117553,2.533195809235637,5,0,BOS
472771,monomodalStopPlace:47924,IDFM:472771,47924,Boussy-Saint-Antoine,IDFM:62596,48.68087387117553,2.533195809235637,5,0,BOS
472212,monomodalStopPlace:47910,IDFM:472212,47910,Montereau,IDFM:61414,48.37960363189276,2.942541935520315,5,0,
471462,monomodalStopPlace:47910,IDFM:471462,47910,Montereau,IDFM:61414,48.37960363189276,2.942541935520315,5,0,
47910,monomodalStopPlace:47910,IDFM:47910,47910,Montereau,IDFM:61414,48.37960363189276,2.942541935520315,5,0,
472370,monomodalStopPlace:47910,IDFM:472370,47910,Montereau,IDFM:61414,48.37960363189276,2.942541935520315,5,0,
471220,monomodalStopPlace:47910,IDFM:471220,47910,Montereau,IDFM:61414,48.37960363189276,2.942541935520315,5,0,
471469,monomodalStopPlace:47910,IDFM:471469,47910,Montereau,IDFM:61414,48.37960363189276,2.942541935520315,5,0,
41376,monomodalStopPlace:47910,IDFM:41376,47910,Montereau,IDFM:61414,48.37960363189276,2.942541935520315,5,0,
472979,monomodalStopPlace:47910,IDFM:472979,47910,Montereau,IDFM:61414,48.37960363189276,2.942541935520315,5,0,
43235,monomodalStopPlace:43235,IDFM:43235,43235,Le Perray,IDFM:62804,48.69336112490438,1.8566531860615936,5,0,
472553,monomodalStopPlace:43235,IDFM:472553,43235,Le Perray,IDFM:62804,48.69336112490438,1.8566531860615936,5,0,
471229,monomodalStopPlace:43235,IDFM:471229,43235,Le Perray,IDFM:62804,48.69336112490438,1.8566531860615936,5,0,
472843,monomodalStopPlace:43235,IDFM:472843,43235,Le Perray,IDFM:62804,48.69336112490438,1.8566531860615936,5,0,
472959,monomodalStopPlace:43072,IDFM:472959,43072,Gare d'Austerlitz,IDFM:71135,48.84032035638395,2.367818767583529,1,0,DXX
471233,monomodalStopPlace:43072,IDFM:471233,43072,Gare d'Austerlitz,IDFM:71135,48.84032035638395,2.367818767583529,1,0,DXX
472493,monomodalStopPlace:43111,IDFM:472493,43111,Clamart,IDFM:70505,48.814225639142954,2.274243860950152,2,0,
472863,monomodalStopPlace:43111,IDFM:472863,43111,Clamart,IDFM:70505,48.814225639142954,2.274243860950152,2,0,
43111,monomodalStopPlace:43111,IDFM:43111,43111,Clamart,IDFM:70505,48.814225639142954,2.274243860950152,2,0,
471241,monomodalStopPlace:43111,IDFM:471241,43111,Clamart,IDFM:70505,48.814225639142954,2.274243860950152,2,0,
472858,monomodalStopPlace:43111,IDFM:472858,43111,Clamart,IDFM:70505,48.814225639142954,2.274243860950152,2,0,
46832,monomodalStopPlace:46832,IDFM:46832,46832,Gazeran,IDFM:60454,48.62603010015844,1.7731940021017505,5,0,
41230,monomodalStopPlace:46832,IDFM:41230,46832,Gazeran,IDFM:60454,48.62603010015844,1.7731940021017505,5,0,
472093,monomodalStopPlace:46832,IDFM:472093,46832,Gazeran,IDFM:60454,48.62603010015844,1.7731940021017505,5,0,
471264,monomodalStopPlace:46832,IDFM:471264,46832,Gazeran,IDFM:60454,48.62603010015844,1.7731940021017505,5,0,
47187,monomodalStopPlace:47187,IDFM:47187,47187,Verneuil-l'Étang,IDFM:62471,48.64438940351837,2.825083962015835,5,0,
470682,monomodalStopPlace:47187,IDFM:470682,47187,Verneuil-l'Étang,IDFM:62471,48.64438940351837,2.825083962015835,5,0,
471267,monomodalStopPlace:47187,IDFM:471267,47187,Verneuil-l'Étang,IDFM:62471,48.64438940351837,2.825083962015835,5,0,
471280,monomodalStopPlace:411421,IDFM:471280,411421,Orry-la-Ville - Coye,IDFM:411422,49.13840546145438,2.489862086302069,,0,ORR
472008,monomodalStopPlace:411421,IDFM:472008,411421,Orry-la-Ville - Coye,IDFM:411422,49.13840546145438,2.489862086302069,,0,ORR
471490,monomodalStopPlace:411421,IDFM:471490,411421,Orry-la-Ville - Coye,IDFM:411422,49.13840546145438,2.489862086302069,,0,ORR
472016,monomodalStopPlace:411421,IDFM:472016,411421,Orry-la-Ville - Coye,IDFM:411422,49.13840546145438,2.489862086302069,,0,ORR
411421,monomodalStopPlace:411421,IDFM:411421,411421,Orry-la-Ville - Coye,IDFM:411422,49.13840546145438,2.489862086302069,,0,ORR
46975,monomodalStopPlace:46975,IDFM:46975,46975,Issou - Porcheville,IDFM:65668,48.9793069192499,1.7838404356830648,5,0,
473015,monomodalStopPlace:46975,IDFM:473015,46975,Issou - Porcheville,IDFM:65668,48.9793069192499,1.7838404356830648,5,0,
471290,monomodalStopPlace:46975,IDFM:471290,46975,Issou - Porcheville,IDFM:65668,48.9793069192499,1.7838404356830648,5,0,
470898,monomodalStopPlace:43195,IDFM:470898,43195,Sèvres Rive Gauche,IDFM:463754,48.82121360785643,2.215079572125279,3,0,
43195,monomodalStopPlace:43195,IDFM:43195,43195,Sèvres Rive Gauche,IDFM:463754,48.82121360785643,2.215079572125279,3,0,
472662,monomodalStopPlace:43195,IDFM:472662,43195,Sèvres Rive Gauche,IDFM:463754,48.82121360785643,2.215079572125279,3,0,
471152,monomodalStopPlace:43195,IDFM:471152,43195,Sèvres Rive Gauche,IDFM:463754,48.82121360785643,2.215079572125279,3,0,
